row_id,representative_word,word_length,matrix,determinant,level3_membership,matrix_class,trace_re,trace_im,complex_length_re,holonomy_angle,trace_reconstruction_residual,symbolic_cyclic_class,symbolic_unoriented_class,symbolic_root,symbolic_repetition_exponent,exact_power_root_id,exact_power_exponent,primitive_status,orientation_pair_id,orientation,word_collision_multiplicity,trace_collision_multiplicity,parabolic_cusp_risk,conjugacy_scope,completeness_boundary,evidence_status
Me2707b64436382cf,L1.Ui.L1.Uim.Lim,5,"[[1-72i,27],[-21-219i,82-9i]]",1,true,LOXODROMIC,83,-81,9.50673077533121,-1.54655594736629,2.00971834711523e-14,L1.Ui.L1.Uim.Lim,L1.Ui.L1.Uim.Lim,L1.Ui.L1.Uim.Lim,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O939bea026132481f,CANONICAL,1,192,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M9d5323d3ae3459e7,Li.Ui.L1.Uim.Lim,5,"[[1-72i,27],[192,1+72i]]",1,true,PARABOLIC,2,0,,,0,L1.Uim.Lim.Li.Ui,L1.Uim.Lim.Li.Ui,Li.Ui.L1.Uim.Lim,1,,1,NOT_A_LOXODROMIC_PERIODIC_OBJECT,O2b471964eaae164c,CANONICAL,1,505,PARABOLIC_CUSP_ELEMENT_EXCLUDED_FROM_CLOSED_GEODESICS,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M08f12cc3bbd97d9b,Ui.L1.Uim.Lim.U1,5,"[[1-72i,30-216i],[-24-3i,-71-18i]]",1,true,LOXODROMIC,-70,-90,9.47274252186439,1.81965541984194,5.123796534383e-14,L1.Uim.Lim.U1.Ui,L1.Uim.Lim.U1.Ui,Ui.L1.Uim.Lim.U1,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O0b58ca565955cea1,REVERSED,1,96,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
Mbd0d9dd0b95262cc,Uim.L1m.Ui.Li.Ui,5,"[[1-72i,189+3i],[24+3i,-8+63i]]",1,true,LOXODROMIC,-7,-9,4.87147534377653,1.83433067911274,8.88178419700125e-16,L1m.Ui.Li.Ui.Uim,L1.Ui.Uim.Lim.Uim,Uim.L1m.Ui.Li.Ui,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O83a089aaa946fa43,REVERSED,1,208,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M100557ec4b6bb28f,Uim.Lim.U1.Li.Ui,5,"[[1-72i,192],[27,1+72i]]",1,true,PARABOLIC,2,0,,,0,Li.Ui.Uim.Lim.U1,Li.Ui.Uim.Lim.U1,Uim.Lim.U1.Li.Ui,1,,1,NOT_A_LOXODROMIC_PERIODIC_OBJECT,Oc65998dcb8b41990,CANONICAL,1,505,PARABOLIC_CUSP_ELEMENT_EXCLUDED_FROM_CLOSED_GEODESICS,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M6b79cd7c848b3f19,U1m.L1.Uim.L1m.Ui,5,"[[1-72i,213+27i],[27i,-80-9i]]",1,true,LOXODROMIC,-79,-81,9.45736061101324,1.59595120069252,3.17764371615651e-14,L1.Uim.L1m.Ui.U1m,L1.Ui.L1m.U1.Uim,U1m.L1.Uim.L1m.Ui,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O4acdc03f322bce48,REVERSED,1,192,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M8568769177c7443c,U1.Li.U1m.L1.Ui,5,"[[1-72i,216-24i],[3-24i,73]]",1,true,LOXODROMIC,74,-72,9.27424858484631,-1.54358832834977,0,L1.Ui.U1.Li.U1m,L1.Ui.U1.Li.U1m,U1.Li.U1m.L1.Ui,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O55bb588402138df7,CANONICAL,1,96,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M2ab43c6ba3e87f88,U1m.Lim.U1.L1m.Ui,5,"[[1-72i,216+30i],[-3+24i,-71-18i]]",1,true,LOXODROMIC,-70,-90,9.47274252186439,1.81965541984194,5.123796534383e-14,L1m.Ui.U1m.Lim.U1,L1.U1m.Li.U1.Uim,U1m.Lim.U1.L1m.Ui,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,Oa51a63eef0fff8bc,REVERSED,1,96,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
Mfbd78a5379e9c479,U1.L1m.Ui.L1.Ui,5,"[[1-72i,219-21i],[-27i,82-9i]]",1,true,LOXODROMIC,83,-81,9.50673077533121,-1.54655594736629,2.00971834711523e-14,L1.Ui.U1.L1m.Ui,L1.U1m.Uim.L1m.Uim,U1.L1m.Ui.L1.Ui,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O4e63d12cfcd7a91b,CANONICAL,1,192,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M72663891064eccda,Ui.Li.U1m.Lim.Ui,5,"[[1-72i,240+6i],[-27,1-90i]]",1,true,LOXODROMIC,2,-162,10.1754212433503,-3.1169044307894,5.68958700467881e-14,Li.U1m.Lim.Ui.Ui,Li.U1.Lim.Uim.Uim,Ui.Li.U1m.Lim.Ui,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O45c06c7e259f2510,REVERSED,1,160,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M614a2363a9d46cdb,Ui.L1.Uim.Lim.Ui,5,"[[1-72i,243+3i],[-24-3i,10-81i]]",1,true,LOXODROMIC,11,-153,10.0661156002189,-2.99806094525111,3.35162338134033e-14,L1.Uim.Lim.Ui.Ui,L1.Uim.Lim.Ui.Ui,Ui.L1.Uim.Lim.Ui,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O96c2147a473cb188,CANONICAL,1,80,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
Mfa6126e1194e1c54,U1m.U1m.U1m.Li.Li,5,"[[1-54i,-9],[6i,1]]",1,true,LOXODROMIC,2,-54,7.98002160250767,-3.06760303615545,7.22924857581284e-15,Li.Li.U1m.U1m.U1m,Li.Li.U1m.U1m.U1m,U1m.U1m.U1m.Li.Li,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O2a1a5e22bbf72c4c,CANONICAL,1,40,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
Mc000268d38f01138,U1m.U1m.Li.Li.Li,5,"[[1-54i,-6],[9i,1]]",1,true,LOXODROMIC,2,-54,7.98002160250767,-3.06760303615545,7.22924857581284e-15,Li.Li.Li.U1m.U1m,Li.Li.Li.U1m.U1m,U1m.U1m.Li.Li.Li,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,Oc03f346ba3431dad,CANONICAL,1,40,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M05c6e709db01259b,Uim.Uim.Uim.L1.L1,5,"[[1-54i,-9i],[6,1]]",1,true,LOXODROMIC,2,-54,7.98002160250767,-3.06760303615545,7.22924857581284e-15,L1.L1.Uim.Uim.Uim,L1.L1.Uim.Uim.Uim,Uim.Uim.Uim.L1.L1,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,Oc328a2d10d633e9c,CANONICAL,1,40,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M8d05287629506209,Uim.Uim.L1.L1.L1,5,"[[1-54i,-6i],[9,1]]",1,true,LOXODROMIC,2,-54,7.98002160250767,-3.06760303615545,7.22924857581284e-15,L1.L1.L1.Uim.Uim,L1.L1.L1.Uim.Uim,Uim.Uim.L1.L1.L1,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O822b24c8255ce977,CANONICAL,1,40,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M423c7f7a924e8ddd,Ui.Ui.L1m.L1m.L1m,5,"[[1-54i,6i],[-9,1]]",1,true,LOXODROMIC,2,-54,7.98002160250767,-3.06760303615545,7.22924857581284e-15,L1m.L1m.L1m.Ui.Ui,L1.L1.L1.Uim.Uim,Ui.Ui.L1m.L1m.L1m,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O64a758bc35c06cff,CANONICAL,1,40,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
Ma39e5a5407123292,Ui.Ui.Ui.L1m.L1m,5,"[[1-54i,9i],[-6,1]]",1,true,LOXODROMIC,2,-54,7.98002160250767,-3.06760303615545,7.22924857581284e-15,L1m.L1m.Ui.Ui.Ui,L1.L1.Uim.Uim.Uim,Ui.Ui.Ui.L1m.L1m,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O1df63b18bdb9ccc8,CANONICAL,1,40,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
Mdfec8ba9be8aa034,U1.U1.Lim.Lim.Lim,5,"[[1-54i,6],[-9i,1]]",1,true,LOXODROMIC,2,-54,7.98002160250767,-3.06760303615545,7.22924857581284e-15,Lim.Lim.Lim.U1.U1,Li.Li.Li.U1m.U1m,U1.U1.Lim.Lim.Lim,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,Od2971324e7b2b59a,CANONICAL,1,40,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M4e2e00c9a3517a12,U1.U1.U1.Lim.Lim,5,"[[1-54i,9],[-6i,1]]",1,true,LOXODROMIC,2,-54,7.98002160250767,-3.06760303615545,7.22924857581284e-15,Lim.Lim.U1.U1.U1,Li.Li.U1m.U1m.U1m,U1.U1.U1.Lim.Lim,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O424dc98cf1a17e65,CANONICAL,1,40,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
Md1409a09fce5f7d3,U1m.U1m.Li.Li.Uim,5,"[[1-36i,-114-3i],[6i,19]]",1,true,LOXODROMIC,20,-36,7.43665127327701,-2.12839595527624,7.94410929039127e-15,Li.Li.Uim.U1m.U1m,Li.Li.Uim.U1m.U1m,U1m.U1m.Li.Li.Uim,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O41241d1073203de9,CANONICAL,1,56,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M84b840e50fdc36cf,Uim.Uim.L1.L1.Uim,5,"[[1-36i,-108-9i],[6,1-18i]]",1,true,LOXODROMIC,2,-54,7.98002160250767,-3.06760303615545,7.22924857581284e-15,L1.L1.Uim.Uim.Uim,L1.L1.Uim.Uim.Uim,Uim.Uim.L1.L1.Uim,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O3fb4f7f56f85f261,CANONICAL,1,40,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
Md4598ebe944030f0,Ui.Ui.L1m.L1m.Uim,5,"[[1-36i,-108+3i],[-6,1+18i]]",1,true,LOXODROMIC,2,-18,5.79893739834144,-2.9216048718129,3.58036167304945e-15,L1m.L1m.Uim.Ui.Ui,L1.L1.Uim.Uim.Ui,Ui.Ui.L1m.L1m.Uim,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O22c33bb204e47cb0,CANONICAL,1,192,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M5856c153c7a1a160,U1.U1.Lim.Lim.Uim,5,"[[1-36i,-102-3i],[-6i,-17]]",1,true,LOXODROMIC,-16,-36,7.3481633611651,2.30609928746995,8.88178419700125e-15,Lim.Lim.Uim.U1.U1,Li.Li.U1m.U1m.Ui,U1.U1.Lim.Lim.Uim,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O88a3f4bef6ba4165,REVERSED,1,56,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
Mb33b850b8aa52293,U1m.U1m.U1m.U1m.Li,5,"[[1-36i,-12],[3i,1]]",1,true,LOXODROMIC,2,-36,7.17164680880827,-3.03076566744533,7.58859974442808e-15,Li.U1m.U1m.U1m.U1m,Li.U1m.U1m.U1m.U1m,U1m.U1m.U1m.U1m.Li,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O8e5c4075f47156bb,CANONICAL,1,56,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
Me9d92917681a364e,U1m.U1m.Li.Li.U1m,5,"[[1-36i,-9+108i],[6i,1-18i]]",1,true,LOXODROMIC,2,-54,7.98002160250767,-3.06760303615545,7.22924857581284e-15,Li.Li.U1m.U1m.U1m,Li.Li.U1m.U1m.U1m,U1m.U1m.Li.Li.U1m,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O4099dadcceafde99,CANONICAL,1,40,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M088e9ca10197c387,Lim.U1m.U1m.Li.Li,5,"[[1-36i,-6],[-108+3i,1+18i]]",1,true,LOXODROMIC,2,-18,5.79893739834144,-2.9216048718129,3.58036167304945e-15,Li.Li.Lim.U1m.U1m,Li.Li.Lim.U1m.U1m,Lim.U1m.U1m.Li.Li,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O58fec62b015ca1a5,CANONICAL,1,192,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M387529db99c59cbb,L1m.U1m.U1m.Li.Li,5,"[[1-36i,-6],[-3+114i,19]]",1,true,LOXODROMIC,20,-36,7.43665127327701,-2.12839595527624,7.94410929039127e-15,L1m.U1m.U1m.Li.Li,L1.Lim.Lim.U1.U1,L1m.U1m.U1m.Li.Li,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O5e23f00e3ab52fce,CANONICAL,1,56,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
Md205e5a3b136e4af,U1m.U1m.Li.Li,4,"[[1-36i,-6],[6i,1]]",1,true,LOXODROMIC,2,-36,7.17164680880827,-3.03076566744533,7.58859974442808e-15,Li.Li.U1m.U1m,Li.Li.U1m.U1m,U1m.U1m.Li.Li,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O5cc7319a8ea66305,CANONICAL,1,56,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M8386c5d1817d19a8,L1.U1m.U1m.Li.Li,5,"[[1-36i,-6],[3-102i,-17]]",1,true,LOXODROMIC,-16,-36,7.3481633611651,2.30609928746995,8.88178419700125e-15,L1.U1m.U1m.Li.Li,L1.U1m.U1m.Li.Li,L1.U1m.U1m.Li.Li,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O5f74eeef33dc456f,REVERSED,1,56,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
Mc7216d67eacdc1a4,Li.U1m.U1m.Li.Li,5,"[[1-36i,-6],[108+9i,1-18i]]",1,true,LOXODROMIC,2,-54,7.98002160250767,-3.06760303615545,7.22924857581284e-15,Li.Li.Li.U1m.U1m,Li.Li.Li.U1m.U1m,Li.U1m.U1m.Li.Li,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O35f0ec96e41a2c44,CANONICAL,1,40,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
M85b9821714220843,U1m.U1m.Li.Li.U1,5,"[[1-36i,-3-108i],[6i,1+18i]]",1,true,LOXODROMIC,2,-18,5.79893739834144,-2.9216048718129,3.58036167304945e-15,Li.Li.U1.U1m.U1m,Li.Li.U1.U1m.U1m,U1m.U1m.Li.Li.U1,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O2ca7b3298d20a46f,CANONICAL,1,192,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
Mbc4e4788b4fc29d1,U1m.Li.Li.Li.Li,5,"[[1-36i,-3],[12i,1]]",1,true,LOXODROMIC,2,-36,7.17164680880827,-3.03076566744533,7.58859974442808e-15,Li.Li.Li.Li.U1m,Li.Li.Li.Li.U1m,U1m.Li.Li.Li.Li,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O08d128686bf37aa1,CANONICAL,1,56,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
Ma1857030edabd832,Uim.Uim.L1.L1.U1m,5,"[[1-36i,-3+102i],[6,-17]]",1,true,LOXODROMIC,-16,-36,7.3481633611651,2.30609928746995,8.88178419700125e-15,L1.L1.U1m.Uim.Uim,L1.L1.U1m.Uim.Uim,Uim.Uim.L1.L1.U1m,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O59b1f832a357ef38,REVERSED,1,56,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
Mcad2e76965ea0862,Ui.Ui.L1m.L1m.U1m,5,"[[1-36i,-3+114i],[-6,19]]",1,true,LOXODROMIC,20,-36,7.43665127327701,-2.12839595527624,7.94410929039127e-15,L1m.L1m.U1m.Ui.Ui,L1.L1.Uim.Uim.U1,Ui.Ui.L1m.L1m.U1m,1,,1,PRIMITIVE_WITHIN_WORD_BALL_NOT_GROUP_CERTIFIED,O580c56543d823a2b,CANONICAL,1,56,GLOBAL_CUSP_SCATTERING_TERMS_NOT_COMPUTED,SYMBOLIC_CYCLIC_CLASS_ONLY_NOT_FULL_GROUP_CONJUGACY,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION,NUMERICALLY_CERTIFIED
